"File";"ID";"Local_X";"Local_Y";"Real_X";"Real_Y";"Red";"Green";"Blue";"species";"Title";"Gattungsname"
"1-2_0209map_1_0.tif";3;1087;477;74,1108530485989;31,5025572308791;0;0;255;"sita";"Parantica sita (Kollar, 1844)";"Parantica"
"1-2_0209map_1_0.tif";4;1060;416;73,7575290406393;32,3008077673805;0;0;255;"sita";"Parantica sita (Kollar, 1844)";"Parantica"
"1-2_0209map_1_0.tif";5;1016;286;73,1817417684087;34,0019974353344;0;0;255;"sita";"Parantica sita (Kollar, 1844)";"Parantica"
"1-2_0209map_1_0.tif";6;1014;219;73,155569619671;34,8787644180492;0;0;255;"sita";"Parantica sita (Kollar, 1844)";"Parantica"
"13-2_0279map_1_0.tif";0;536;964;66,9004260713481;25,1296390132363;0;0;255;"orithya";"Junonia orithya (Linnaeus, 1758)";"Junonia"
"13-2_0279map_1_0.tif";1;523;929;66,7303071045527;25,5876516161469;0;0;255;"orithya";"Junonia orithya (Linnaeus, 1758)";"Junonia"
"13-2_0279map_1_0.tif";2;232;900;62,9222594632096;25,9671477728443;0;0;255;"orithya";"Junonia orithya (Linnaeus, 1758)";"Junonia"
"13-2_0279map_1_0.tif";3;895;636;71,5983267697747;29,4218714062277;0;0;255;"orithya";"Junonia orithya (Linnaeus, 1758)";"Junonia"
"13-2_0279map_1_0.tif";4;593;593;67,646332310374;29,9845726040894;0;0;255;"orithya";"Junonia orithya (Linnaeus, 1758)";"Junonia"
"13-2_0279map_1_0.tif";5;527;574;66,7826514020282;30,233208017098;0;0;255;"orithya";"Junonia orithya (Linnaeus, 1758)";"Junonia"
"13-2_0279map_1_0.tif";6;781;572;70,1065142917228;30,2593801658358;0;0;255;"orithya";"Junonia orithya (Linnaeus, 1758)";"Junonia"
"13-2_0279map_1_0.tif";7;1092;472;74,1762834204433;31,5679876027234;0;0;255;"orithya";"Junonia orithya (Linnaeus, 1758)";"Junonia"
"13-2_0279map_1_0.tif";8;1066;415;73,8360454868525;32,3138938417494;0;0;255;"orithya";"Junonia orithya (Linnaeus, 1758)";"Junonia"
"13-2_0279map_1_0.tif";9;946;377;72,2657165625874;32,8111646677667;0;0;255;"orithya";"Junonia orithya (Linnaeus, 1758)";"Junonia"
"13-2_0279map_1_0.tif";10;796;350;70,3028054072559;33,1644886757264;0;0;255;"orithya";"Junonia orithya (Linnaeus, 1758)";"Junonia"
"13-2_0279map_1_0.tif";11;1029;275;73,3518607352041;34,1459442533921;0;0;255;"orithya";"Junonia orithya (Linnaeus, 1758)";"Junonia"
"13-2_0279map_1_0.tif";12;914;235;71,8469621827833;34,6693872281471;0;0;255;"orithya";"Junonia orithya (Linnaeus, 1758)";"Junonia"
"13-2_0279map_1_0.tif";13;985;206;72,7760734629735;35,0488833848446;0;0;255;"orithya";"Junonia orithya (Linnaeus, 1758)";"Junonia"
"13-2_0279map_1_0.tif";14;970;178;72,5797823474404;35,4152934671731;0;0;255;"orithya";"Junonia orithya (Linnaeus, 1758)";"Junonia"
"13-2_0279map_1_0.tif";15;909;169;71,7815318109389;35,533068136493;0;0;255;"orithya";"Junonia orithya (Linnaeus, 1758)";"Junonia"
"13-2_0279map_1_0.tif";16;916;127;71,8731343315211;36,0826832599858;0;0;255;"orithya";"Junonia orithya (Linnaeus, 1758)";"Junonia"
"13-2_0279map_1_0.tif";17;951;121;72,3311469344317;36,1611997061991;0;0;255;"orithya";"Junonia orithya (Linnaeus, 1758)";"Junonia"
"14-2_0235map_1_0.tif";0;548;521;67,0574589637746;30,9267699586485;255;0;0;"laspura";"Hyponephele tenuistigma laspura (Evans, 1932)";"Hyponephele"
"14-2_0235map_1_0.tif";1;1115;176;74,4772631309275;35,4414656159109;0;255;0;"laspura_tenuistigma";"Hyponephele tenuistigma laspura (Evans, 1932)";"Hyponephele"
"14-2_0235map_1_0.tif";2;923;126;71,9647368521032;36,0957693343547;0;0;255;"tenuistigma";"Hyponephele tenuistigma laspura (Evans, 1932)";"Hyponephele"
"14-2_0235map_1_0.tif";3;1095;107;74,21554164355;36,3444047473633;0;255;0;"laspura_tenuistigma";"Hyponephele tenuistigma laspura (Evans, 1932)";"Hyponephele"
"14-2_0235map_1_0.tif";4;1017;106;73,1948278427776;36,3574908217322;0;0;255;"tenuistigma";"Hyponephele tenuistigma laspura (Evans, 1932)";"Hyponephele"
"14-2_0235map_1_0.tif";5;1139;76;74,7913289157805;36,7500730527985;0;255;0;"laspura_tenuistigma";"Hyponephele tenuistigma laspura (Evans, 1932)";"Hyponephele"
"15-2_0112map_1_0.tif";0;699;1021;69,0334561934749;24,3837327742103;0;0;255;"notfound";"";NA
"15-2_0112map_1_0.tif";1;646;934;68,3398942519244;25,5222212443025;0;0;255;"notfound";"";NA
"15-2_0112map_1_0.tif";2;264;932;63,3410138430137;25,5483933930403;0;0;255;"notfound";"";NA
"15-2_0112map_1_0.tif";3;593;612;67,646332310374;29,7359371910807;0;0;255;"notfound";"";NA
"15-2_0112map_1_0.tif";4;847;565;70,9701952000686;30,3509826864179;0;0;255;"notfound";"";NA
"15-2_0112map_1_0.tif";5;983;549;72,7499013142358;30,56035987632;0;0;255;"notfound";"";NA
"15-2_0112map_1_0.tif";6;1096;460;74,2286277179188;31,72502049515;0;0;255;"notfound";"";NA
"15-2_0112map_1_1.tif";0;260;935;63,2886695455382;25,5091351699337;0;0;255;"liagore";"Colotis liagore (Klug, 1829)";"Colotis"
"15-2_0179map_1_0.tif";0;610;526;67,8687955746449;30,8613395868041;0;255;0;"kwaja";"ey Plebejus eversmanni kwaja (Evans, 1932)";"ey"
"15-2_0179map_1_0.tif";1;548;509;67,0574589637746;31,083802851075;0;255;0;"kwaja";"ey Plebejus eversmanni kwaja (Evans, 1932)";"ey"
"15-2_0179map_1_0.tif";2;573;509;67,3846108229965;31,083802851075;0;255;0;"kwaja";"ey Plebejus eversmanni kwaja (Evans, 1932)";"ey"
"15-2_0179map_1_0.tif";3;963;112;72,4881798268583;36,2789743755189;0;0;255;"baroghila";"Plebejus eversmanni baroghila (Tytler, 1926)";"Plebejus"
"15-2_0179map_1_0.tif";4;1139;76;74,7913289157805;36,7500730527985;0;0;255;"baroghila";"Plebejus eversmanni baroghila (Tytler, 1926)";"Plebejus"
"2-2_0133map_1_0.tif";0;533;963;66,8611678482414;25,1427250876051;0;0;255;"laeta";"Eurema laeta (Boisduval, 1836)";"Eurema"
"2-2_0133map_1_0.tif";1;1099;472;74,2678859410255;31,5679876027234;0;0;255;"laeta";"Eurema laeta (Boisduval, 1836)";"Eurema"
"2-2_0133map_1_0.tif";2;1087;406;74,1108530485989;32,4316685110693;0;0;255;"laeta";"Eurema laeta (Boisduval, 1836)";"Eurema"
"2-2_0133map_1_0.tif";3;1000;341;72,9723645785067;33,2822633450462;0;0;255;"laeta";"Eurema laeta (Boisduval, 1836)";"Eurema"
"2-2_0152map_1_0.tif";0;553;541;67,1228893356189;30,665048471271;255;0;0;"balucha";"";NA
"2-2_0155map_1_0.tif";0;537;970;66,9135121457169;25,051122567023;0;0;255;"plinius";"Leptotes plinius (Fabricius, 1793)";"Leptotes"
"2-2_0155map_1_0.tif";1;788;700;70,1981168123049;28,5843626466196;0;0;255;"plinius";"Leptotes plinius (Fabricius, 1793)";"Leptotes"
"2-2_0155map_1_0.tif";2;897;635;71,6244989185124;29,4349574805966;0;0;255;"plinius";"Leptotes plinius (Fabricius, 1793)";"Leptotes"
"2-2_0155map_1_0.tif";3;896;557;71,6114128441435;30,4556712813689;0;0;255;"plinius";"Leptotes plinius (Fabricius, 1793)";"Leptotes"
"2-2_0155map_1_0.tif";4;1095;470;74,21554164355;31,5941597514612;0;0;255;"plinius";"Leptotes plinius (Fabricius, 1793)";"Leptotes"
"2-2_0155map_1_0.tif";5;1051;297;73,6397543713194;33,8580506172768;0;0;255;"plinius";"Leptotes plinius (Fabricius, 1793)";"Leptotes"
"2-2_0155map_1_0.tif";6;1088;126;74,1239391229678;36,0957693343547;0;0;255;"plinius";"Leptotes plinius (Fabricius, 1793)";"Leptotes"
"2-2_0155map_1_1.tif";0;539;966;66,9396842944547;25,1034668644985;0;0;255;"ardates";"";NA
"2-2_0197map_1_0.tif";0;1022;310;73,260258214622;33,6879316504814;0;0;255;"gaeli";"Polyommatus pseuderos gaeli";"Polyommatus"
"2-2_0197map_1_0.tif";1;1057;283;73,7182708175326;34,0412556584411;0;0;255;"gaeli";"Polyommatus pseuderos gaeli";"Polyommatus"
"2-2_0197map_1_0.tif";2;1029;241;73,3518607352041;34,5908707819339;0;0;255;"gaeli";"Polyommatus pseuderos gaeli";"Polyommatus"
"2-2_0197map_1_0.tif";3;914;202;71,8469621827833;35,1012276823201;255;0;0;"pseuderos";"Polyommatus pseuderos Moore, 1879; Polyommatus pseuderos gaeli";"Polyommatus"
"2-2_0197map_1_0.tif";4;1074;196;73,9407340818035;35,1797441285333;0;0;255;"gaeli";"Polyommatus pseuderos gaeli";"Polyommatus"
"2-2_0197map_1_0.tif";5;959;192;72,4358355293828;35,2320884260088;0;0;255;"gaeli";"Polyommatus pseuderos gaeli";"Polyommatus"
"2-2_0197map_1_0.tif";6;934;153;72,1086836701608;35,742445326395;255;0;0;"pseuderos";"Polyommatus pseuderos Moore, 1879; Polyommatus pseuderos gaeli";"Polyommatus"
"2-2_0197map_1_0.tif";7;962;79;72,4750937524894;36,7108148296919;0;0;255;"gaeli";"Polyommatus pseuderos gaeli";"Polyommatus"
"2-2_0278map_1_0.tif";0;809;282;70,4729243740513;34,05434173281;0;0;255;"rizana";"Aglais rizana (Moore, 1872)";"Aglais"
"2-2_0278map_1_0.tif";1;904;199;71,7161014390946;35,1404859054267;0;0;255;"rizana";"Aglais rizana (Moore, 1872)";"Aglais"
"2-2_0278map_1_0.tif";2;1167;190;75,1577389981091;35,2582605747466;0;0;255;"rizana";"Aglais rizana (Moore, 1872)";"Aglais"
"2-2_0278map_1_0.tif";3;1207;181;75,6811819728641;35,3760352440665;0;0;255;"rizana";"Aglais rizana (Moore, 1872)";"Aglais"
"2-2_0278map_1_0.tif";4;1009;166;73,0901392478266;35,5723263595996;0;0;255;"rizana";"Aglais rizana (Moore, 1872)";"Aglais"
"2-2_0278map_1_0.tif";5;1079;124;74,0061644536479;36,1219414830924;0;0;255;"rizana";"Aglais rizana (Moore, 1872)";"Aglais"
"2-2_0278map_1_0.tif";6;909;122;71,7815318109389;36,1481136318302;0;0;255;"rizana";"Aglais rizana (Moore, 1872)";"Aglais"
"2-2_0278map_1_0.tif";7;964;118;72,5012659012271;36,2004579293057;0;0;255;"rizana";"Aglais rizana (Moore, 1872)";"Aglais"
"2-2_0278map_1_0.tif";8;1083;97;74,0585087511234;36,4752654910521;0;0;255;"rizana";"Aglais rizana (Moore, 1872)";"Aglais"
"2-2_0278map_1_1.tif";0;1081;477;74,0323366023857;31,5025572308791;0;0;255;"iphita";"Junonia iphita (Cramer, [1779])";"Junonia"
"2-2_0278map_1_1.tif";1;1097;400;74,2417137922877;32,5101849572825;0;0;255;"iphita";"Junonia iphita (Cramer, [1779])";"Junonia"
"2-2_0278map_1_1.tif";2;1001;285;72,9854506528756;34,0150835097033;0;0;255;"iphita";"Junonia iphita (Cramer, [1779])";"Junonia"
"2-2_0278map_1_1.tif";3;1057;280;73,7182708175326;34,0805138815477;0;0;255;"iphita";"Junonia iphita (Cramer, [1779])";"Junonia"
"2-2_0278map_1_1.tif";4;1038;231;73,469635404524;34,7217315256227;0;0;255;"iphita";"Junonia iphita (Cramer, [1779])";"Junonia"
"20-2_0290map_1_0.tif";0;544;963;67,0051146662991;25,1427250876051;0;0;255;"phalantha";"Phalanta phalantha (Drury, 1770)";"Phalanta"
"20-2_0290map_1_0.tif";1;479;750;66,1545198323221;27,9300589281758;0;0;255;"phalantha";"Phalanta phalantha (Drury, 1770)";"Phalanta"
"20-2_0290map_1_0.tif";2;591;576;67,6201601616362;30,2070358683603;0;0;255;"phalantha";"Phalanta phalantha (Drury, 1770)";"Phalanta"
"20-2_0290map_1_0.tif";3;1080;477;74,0192505280168;31,5025572308791;0;0;255;"phalantha";"Phalanta phalantha (Drury, 1770)";"Phalanta"
"20-2_0290map_1_0.tif";4;808;342;70,4598382996824;33,2691772706774;0;0;255;"phalantha";"Phalanta phalantha (Drury, 1770)";"Phalanta"
"20-2_0290map_1_0.tif";5;864;310;71,1926584643395;33,6879316504814;0;0;255;"phalantha";"Phalanta phalantha (Drury, 1770)";"Phalanta"
"20-2_0290map_1_0.tif";6;1023;277;73,2733442889908;34,1197721046543;0;0;255;"phalantha";"Phalanta phalantha (Drury, 1770)";"Phalanta"
"20-2_0290map_1_0.tif";7;885;266;71,4674660260859;34,263718922712;0;0;255;"phalantha";"Phalanta phalantha (Drury, 1770)";"Phalanta"
"20-2_0290map_1_0.tif";8;909;248;71,7815318109389;34,4992682613518;0;0;255;"phalantha";"Phalanta phalantha (Drury, 1770)";"Phalanta"
"20-2_0290map_1_0.tif";9;946;210;72,2657165625874;34,9965390873691;0;0;255;"phalantha";"Phalanta phalantha (Drury, 1770)";"Phalanta"
"20-2_0290map_1_0.tif";10;909;137;71,7815318109389;35,951822516297;0;0;255;"phalantha";"Phalanta phalantha (Drury, 1770)";"Phalanta"
"23-2_0160map_1_0.tif";0;698;1021;69,020370119106;24,3837327742103;0;0;255;"callinara";"Tarucus callinara (Butler, 1886)";"Tarucus"
"23-2_0160map_1_0.tif";1;542;972;66,9789425175613;25,0249504182852;0;0;255;"callinara";"Tarucus callinara (Butler, 1886)";"Tarucus"
"23-2_0160map_1_0.tif";2;655;923;68,4576689212443;25,6661680623602;0;0;255;"callinara";"Tarucus callinara (Butler, 1886)";"Tarucus"
"23-2_0160map_1_0.tif";3;563;578;67,2537500793077;30,1808637196225;0;0;255;"callinara";"Tarucus callinara (Butler, 1886)";"Tarucus"
"23-2_0160map_1_0.tif";4;960;295;72,4489216037516;33,8842227660146;0;0;255;"callinara";"Tarucus callinara (Butler, 1886)";"Tarucus"
"23-2_0160map_1_0.tif";5;883;268;71,4412938773482;34,2375467739742;0;0;255;"callinara";"Tarucus callinara (Butler, 1886)";"Tarucus"
"23-2_0160map_1_0.tif";6;1016;258;73,1817417684087;34,368407517663;0;0;255;"callinara";"Tarucus callinara (Butler, 1886)";"Tarucus"
"28-2_0144map_1_0.tif";0;558;573;67,1883197074633;30,2462940914669;0;0;255;"notfound";"";NA
"28-2_0144map_1_0.tif";1;525;566;66,7564792532904;30,3378966120491;0;0;255;"notfound";"";NA
"28-2_0144map_1_0.tif";2;519;524;66,6779628070772;30,8875117355419;0;0;255;"notfound";"";NA
"28-2_0144map_1_0.tif";3;1034;266;73,4172911070485;34,263718922712;0;0;255;"notfound";"";NA
"28-2_0144map_1_0.tif";4;1032;223;73,3911189583107;34,8264201205737;0;0;255;"notfound";"";NA
"28-2_0144map_1_0.tif";5;955;215;72,3834912319073;34,9311087155247;0;0;255;"notfound";"";NA
"28-2_0144map_1_0.tif";6;1001;197;72,9854506528756;35,1666580541644;0;0;255;"notfound";"";NA
"28-2_0144map_1_0.tif";7;923;183;71,9647368521032;35,3498630953287;0;0;255;"notfound";"";NA
"28-2_0144map_1_0.tif";8;967;167;72,5405241243338;35,5592402852307;0;0;255;"notfound";"";NA
"28-2_0144map_1_0.tif";9;1188;165;75,4325465598555;35,5854124339685;0;0;255;"notfound";"";NA
"28-2_0144map_1_0.tif";10;995;137;72,9069342066623;35,951822516297;0;0;255;"notfound";"";NA
"28-2_0144map_1_0.tif";11;1066;129;73,8360454868525;36,056511111248;0;0;255;"notfound";"";NA
"28-2_0144map_1_0.tif";12;924;119;71,9778229264721;36,1873718549368;0;0;255;"notfound";"";NA
"28-2_0144map_1_0.tif";13;1093;110;74,1893694948122;36,3051465242567;0;0;255;"notfound";"";NA
"28-2_0144map_1_0.tif";14;985;106;72,7760734629735;36,3574908217322;0;0;255;"notfound";"";NA
"28-2_0144map_1_0.tif";15;1028;81;73,3387746608352;36,6846426809541;0;0;255;"notfound";"";NA
"28-2_0241map_1_0.tif";0;713;505;69,2166612346392;31,1361471485505;0;255;0;"burnetti";"Aulocera padma burnetti (Evans, 1932)";"Aulocera"
"28-2_0241map_1_0.tif";1;745;501;69,6354156144432;31,188491446026;0;255;0;"burnetti";"Aulocera padma burnetti (Evans, 1932)";"Aulocera"
"28-2_0241map_1_0.tif";2;825;294;70,6823015639533;33,8973088403834;0;255;0;"burnetti";"Aulocera padma burnetti (Evans, 1932)";"Aulocera"
"28-2_0241map_1_0.tif";3;1044;282;73,5481518507373;34,05434173281;0;0;255;"grandis";"Oh Aulocera padma grandis Tytler, 1926";"Oh"
"28-2_0241map_1_0.tif";4;1013;232;73,1424835453021;34,7086454512538;0;0;255;"grandis";"Oh Aulocera padma grandis Tytler, 1926";"Oh"
"28-2_0241map_1_0.tif";5;1122;178;74,5688656515096;35,4152934671731;0;0;255;"grandis";"Oh Aulocera padma grandis Tytler, 1926";"Oh"
"28-2_0241map_1_0.tif";6;1110;126;74,4118327590831;36,0957693343547;255;0;0;"padma";"Oh Aulocera padma grandis Tytler, 1926; Aulocera padma burnetti (Evans, 1932)";"Oh"
"28-2_0241map_1_0.tif";7;1068;124;73,8622176355903;36,1219414830924;0;0;255;"grandis";"Oh Aulocera padma grandis Tytler, 1926";"Oh"
"28-2_0241map_1_0.tif";8;915;123;71,8600482571522;36,1350275574613;0;0;255;"grandis";"Oh Aulocera padma grandis Tytler, 1926";"Oh"
"28-2_0241map_1_0.tif";9;1132;109;74,6997263951984;36,3182325986256;255;0;0;"padma";"Oh Aulocera padma grandis Tytler, 1926; Aulocera padma burnetti (Evans, 1932)";"Oh"
"28-2_0241map_1_0.tif";10;1071;92;73,9014758586969;36,5406958628965;255;0;0;"padma";"Oh Aulocera padma grandis Tytler, 1926; Aulocera padma burnetti (Evans, 1932)";"Oh"
"28-2_0241map_1_0.tif";11;1023;91;73,2733442889908;36,5537819372653;255;0;0;"padma";"Oh Aulocera padma grandis Tytler, 1926; Aulocera padma burnetti (Evans, 1932)";"Oh"
"29-2_0227map_1_0.tif";0;941;562;72,200286190743;30,3902409095246;0;0;255;"tabitha";"Mycalesis perseus tabitha (Fabricius, 1793).";"Mycalesis"
"29-2_0227map_1_0.tif";1;1095;469;74,21554164355;31,6072458258301;0;0;255;"tabitha";"Mycalesis perseus tabitha (Fabricius, 1793).";"Mycalesis"
"29-2_0227map_1_0.tif";2;1003;290;73,0116228016133;33,9496531378589;0;0;255;"tabitha";"Mycalesis perseus tabitha (Fabricius, 1793).";"Mycalesis"
"29-2_0227map_1_1.tif";0;700;1023;69,0465422678438;24,3575606254725;0;0;255;"leda";"Melanitis leda (Linnaeus, 1758)";"Melanitis"
"29-2_0227map_1_1.tif";1;538;970;66,9265982200858;25,051122567023;0;0;255;"leda";"Melanitis leda (Linnaeus, 1758)";"Melanitis"
"29-2_0227map_1_1.tif";2;643;928;68,3006360288178;25,6007376905158;0;0;255;"leda";"Melanitis leda (Linnaeus, 1758)";"Melanitis"
"29-2_0227map_1_1.tif";3;910;569;71,7946178853078;30,2986383889424;0;0;255;"leda";"Melanitis leda (Linnaeus, 1758)";"Melanitis"
"29-2_0227map_1_1.tif";4;990;475;72,8415038348179;31,5287293796168;0;0;255;"leda";"Melanitis leda (Linnaeus, 1758)";"Melanitis"
"29-2_0227map_1_1.tif";5;1094;470;74,2024555691811;31,5941597514612;0;0;255;"leda";"Melanitis leda (Linnaeus, 1758)";"Melanitis"
"29-2_0227map_1_1.tif";6;1010;301;73,1032253221955;33,8057063198013;0;0;255;"leda";"Melanitis leda (Linnaeus, 1758)";"Melanitis"
"29-2_0227map_1_1.tif";7;1072;283;73,9145619330658;34,0412556584411;0;0;255;"leda";"Melanitis leda (Linnaeus, 1758)";"Melanitis"
"3-2_0062map_1_0.tif";0;1033;274;73,4042050326796;34,159030327761;0;0;255;"stigmatus";"Aeromachus stigmatus (Moore 1878)";"Aeromachus"
"3-2_0062map_1_0.tif";1;1038;234;73,469635404524;34,682473302516;0;0;255;"stigmatus";"Aeromachus stigmatus (Moore 1878)";"Aeromachus"
"3-2_0062map_1_1.tif";0;533;964;66,8611678482414;25,1296390132363;0;0;255;"gremius";"Suastus gremius (Fabricius, 1798)";"Suastus"
"3-2_0062map_1_1.tif";1;1091;466;74,1631973460744;31,6465040489367;0;0;255;"gremius";"Suastus gremius (Fabricius, 1798)";"Suastus"
"3-2_0062map_1_1.tif";2;1005;287;73,0377949503511;33,9889113609656;0;0;255;"gremius";"Suastus gremius (Fabricius, 1798)";"Suastus"
"3-2_0062map_1_1.tif";3;1047;282;73,5874100738439;34,05434173281;0;0;255;"gremius";"Suastus gremius (Fabricius, 1798)";"Suastus"
"3-2_0062map_1_2.tif";0;872;300;71,2973470592905;33,8187923941702;147;130;106;"radians";"Actinor radians (Moore, 1878)";"Actinor"
"3-2_0062map_1_2.tif";1;1030;237;73,364946809573;34,6432150794094;0;0;255;"radians";"Actinor radians (Moore, 1878)";"Actinor"
"3-2_0062map_1_2.tif";2;924;181;71,9778229264721;35,3760352440665;0;0;255;"radians";"Actinor radians (Moore, 1878)";"Actinor"
"3-2_0062map_1_2.tif";3;931;119;72,0694254470542;36,1873718549368;0;0;255;"radians";"Actinor radians (Moore, 1878)";"Actinor"
"3-2_0198map_1_0.tif";0;547;552;67,0443728894057;30,5211016532133;0;0;255;"bilucha";"Polyommatus bilucha (Moore, 1884)";"Polyommatus"
"3-2_0198map_1_0.tif";1;600;534;67,7379348309561;30,7566509918531;0;0;255;"bilucha";"Polyommatus bilucha (Moore, 1884)";"Polyommatus"
"3-2_0198map_1_0.tif";2;547;504;67,0443728894057;31,1492332229194;0;0;255;"bilucha";"Polyommatus bilucha (Moore, 1884)";"Polyommatus"
"3-2_0198map_1_0.tif";3;742;499;69,5961573913366;31,2146635947638;0;0;255;"bilucha";"Polyommatus bilucha (Moore, 1884)";"Polyommatus"
"3-2_0198map_1_0.tif";4;768;363;69,9363953249274;32,994369708931;0;255;0;"bilucha";"Polyommatus bilucha (Moore, 1884)";"Polyommatus"
"3-2_0198map_1_0.tif";5;820;290;70,6168711921089;33,9496531378589;0;0;255;"bilucha";"Polyommatus bilucha (Moore, 1884)";"Polyommatus"
"31-2_0084map_1_0.tif";0;797;278;70,3158914816248;34,1066860302855;0;0;255;"elegans";"Parnassius elegans (Bryk, 1932)";"Parnassius"
"34-2_0039map_1_0.tif";0;545;963;67,0182007406679;25,1427250876051;0;0;255;"exclamationis";"Badamia exclamationis (Fabricius, 1775)";"Badamia"
"34-2_0039map_1_0.tif";1;1100;455;74,2809720153943;31,7904508669943;0;0;255;"exclamationis";"Badamia exclamationis (Fabricius, 1775)";"Badamia"
"34-2_0039map_1_0.tif";2;1027;319;73,3256885864664;33,5701569811615;0;0;255;"exclamationis";"Badamia exclamationis (Fabricius, 1775)";"Badamia"
"34-2_0039map_1_0.tif";3;1016;283;73,1817417684087;34,0412556584411;0;0;255;"exclamationis";"Badamia exclamationis (Fabricius, 1775)";"Badamia"
"34-2_0039map_1_0.tif";4;1047;281;73,5874100738439;34,0674278071788;0;0;255;"exclamationis";"Badamia exclamationis (Fabricius, 1775)";"Badamia"
"34-2_0039map_1_0.tif";5;1040;235;73,4958075532618;34,6693872281471;0;0;255;"exclamationis";"Badamia exclamationis (Fabricius, 1775)";"Badamia"
"34-2_0039map_1_0.tif";6;913;132;71,8338761084144;36,0172528881414;0;0;255;"exclamationis";"Badamia exclamationis (Fabricius, 1775)";"Badamia"
"34-2_0039map_1_1.tif";0;541;975;66,9658564431924;24,9856921951786;0;0;255;"chromus";"Hasora chromus (Cramer, [1780])";"Hasora"
"34-2_0039map_1_1.tif";1;647;932;68,3529803262933;25,5483933930403;0;0;255;"chromus";"Hasora chromus (Cramer, [1780])";"Hasora"
"34-2_0039map_1_1.tif";2;539;571;66,9396842944547;30,2724662402047;0;0;255;"chromus";"Hasora chromus (Cramer, [1780])";"Hasora"
"34-2_0039map_1_1.tif";3;527;528;66,7826514020282;30,8351674380664;0;0;255;"chromus";"Hasora chromus (Cramer, [1780])";"Hasora"
"34-2_0039map_1_1.tif";4;1097;453;74,2417137922877;31,8166230157321;0;0;255;"chromus";"Hasora chromus (Cramer, [1780])";"Hasora"
"34-2_0039map_1_1.tif";5;1007;288;73,0639670990888;33,9758252865967;0;0;255;"chromus";"Hasora chromus (Cramer, [1780])";"Hasora"
"34-2_0039map_1_1.tif";6;1052;284;73,6528404456883;34,0281695840722;0;0;255;"chromus";"Hasora chromus (Cramer, [1780])";"Hasora"
"34-2_0166map_1_0.tif";0;281;455;63,5634771072846;31,7904508669943;0;0;255;"ella";"Lachides ella (Butler, 1881)";"Lachides"
"34-2_0166map_1_0.tif";1;973;300;72,619040570547;33,8187923941702;0;0;255;"ella";"Lachides ella (Butler, 1881)";"Lachides"
"34-2_0166map_1_0.tif";2;887;253;71,4936381748237;34,4338378895074;0;255;0;"ella";"Lachides ella (Butler, 1881)";"Lachides"
"34-2_0166map_1_0.tif";3;472;162;66,06291731174;35,6246706570751;0;0;255;"ella";"Lachides ella (Butler, 1881)";"Lachides"
"34-2_0166map_1_1.tif";0;544;955;67,0051146662991;25,2474136825561;0;0;255;"trochylus";"Chilades trochylus (Freyer, [1845 ])";"Chilades"
